# Undirected graph (each unordered pair of nodes is saved once): ../data/campaignNetworks.txt
# Save 2008 to 2016 campaign network info as tab-separated list of edges, using unified candidate node IDs
# Nodes: 7526 Edges: 272116
# NodeId	NodeId
743	308052
743	308322
743	308339
743	308351
743	308524
743	308625
743	308830
743	308937
743	309151
743	309184
743	309416
743	310103
743	312618
204	304553
204	304555
204	304558
204	304568
204	304575
204	304579
204	304582
204	304585
204	304596
204	304600
204	304609
204	304611
204	304617
204	304618
204	304628
204	304642
204	304645
204	304647
204	304658
204	304662
204	304674
204	304675
204	304688
204	304690
204	304691
204	304703
204	304707
204	304708
204	304713
204	304734
204	304738
204	304755
204	304761
204	304770
204	304773
204	304774
204	304776
204	304784
204	304785
204	304792
204	304794
204	304795
204	304799
204	304801
204	304807
204	304808
204	304809
204	304813
204	304826
204	304849
204	304850
204	304862
204	304863
204	304880
204	304884
204	304889
204	304893
204	304894
204	304895
204	304899
204	304936
204	304956
204	304961
204	304965
204	304970
204	304976
204	304995
204	305002
204	305011
204	305018
204	305074
204	305086
204	305107
204	305125
204	305156
204	305187
204	305201
204	305202
204	305211
204	305224
204	305253
204	305332
204	305357
204	305367
204	305415
204	305470
204	305476
204	305497
204	305510
204	305518
204	305524
204	305540
204	305588
204	305627
204	305675
204	305679
204	305712
204	305763
204	305766
204	305780
204	305837
204	305846
204	305876
204	305882
204	305904
204	305943
204	305960
204	305995
204	306020
204	306021
204	306136
204	306139
204	306141
204	306142
204	306202
204	306204
204	306231
204	306311
204	306343
204	306361
204	306393
204	306457
204	306494
204	306523
204	306534
204	306550
204	306603
204	306665
204	306684
204	306753
204	306769
204	306808
204	306834
204	306874
204	306902
204	306932
204	307010
204	307064
204	307086
204	307171
204	307184
204	307273
204	307276
204	307446
204	307485
204	307508
204	307608
204	307643
204	307674
204	307681
204	307734
204	307746
204	307757
204	307767
204	307885
204	307889
204	307904
204	308001
204	308049
204	308285
204	308506
204	308509
204	308788
204	308940
204	308974
204	308975
204	308980
204	309001
204	309214
204	309481
204	309627
204	309706
204	309724
204	309725
204	309913
204	310153
204	310339
204	310570
204	310614
204	310618
204	311122
204	311136
204	311286
204	311309
204	311335
204	312105
204	312371
204	312629
204	313261
204	314353
204	316365
204	317576
204	319131
204	320135
204	320511
204	322283
204	329240
204	329303
1782	304553
1782	304734
1782	304807
1782	306311
1782	307012
1782	307132
1782	307276
1782	308726
1715	304553
1715	304554
1715	304555
1715	304561
1715	304565
1715	304568
1715	304575
1715	304582
1715	304586
1715	304589
1715	304596
1715	304603
1715	304609
1715	304612
1715	304618
1715	304640
1715	304642
1715	304645
1715	304656
1715	304660
1715	304665
1715	304674
1715	304675
1715	304679
1715	304683
1715	304688
1715	304691
1715	304707
1715	304708
1715	304724
1715	304753
1715	304760
1715	304761
1715	304770
1715	304784
1715	304787
1715	304792
1715	304794
1715	304795
1715	304799
1715	304801
1715	304808
1715	304835
1715	304846
1715	304849
1715	304855
1715	304856
1715	304891
1715	304901
1715	304934
1715	304947
1715	304961
1715	304965
1715	305006
1715	305034
1715	305045
1715	305055
1715	305086
1715	305107
1715	305125
1715	305129
1715	305134
1715	305141
1715	305143
1715	305161
1715	305166
1715	305177
1715	305179
1715	305197
1715	305212
1715	305224
1715	305232
1715	305239
1715	305268
1715	305311
1715	305337
1715	305340
1715	305350
1715	305380
1715	305397
1715	305497
1715	305524
1715	305559
1715	305616
1715	305675
1715	305679
1715	305687
1715	305688
1715	305714
1715	305764
1715	305833
1715	305837
1715	305840
1715	305876
1715	306006
1715	306009
1715	306053
1715	306059
1715	306063
1715	306065
1715	306136
1715	306137
1715	306174
1715	306202
1715	306209
1715	306214
1715	306231
1715	306233
1715	306285
1715	306311
1715	306325
1715	306328
1715	306349
1715	306350
1715	306351
1715	306376
1715	306382
1715	306384
1715	306419
1715	306494
1715	306523
1715	306545
1715	306573
1715	306607
1715	306609
1715	306632
1715	306672
1715	306753
1715	306765
1715	306808
1715	306859
1715	306902
1715	306908
1715	307135
1715	307188
1715	307224
1715	307330
1715	307344
1715	307348
1715	307374
1715	307382
1715	307398
1715	307452
1715	307496
1715	307560
1715	307649
1715	307653
1715	307666
1715	307674
1715	307757
1715	307769
1715	307818
1715	307904
1715	307918
1715	307969
1715	308093
1715	308114
1715	308183
1715	308236
1715	308326
1715	308452
1715	308595
1715	308633
1715	309043
1715	309044
1715	309046
1715	309153
1715	309162
1715	309214
1715	309344
1715	309416
1715	309627
1715	309631
1715	309731
1715	309752
1715	309833
1715	309847
1715	309934
1715	310124
1715	310153
1715	310731
1715	311425
1715	311559
1715	311811
1715	312019
1715	312854
1715	329260
1715	330407
1715	330409
373	304553
373	304565
373	304586
373	304589
373	304611
373	304628
373	304645
373	304648
373	304671
373	304681
373	304688
373	304705
373	304755
373	304760
373	304775
373	304791
373	304799
373	304807
373	304825
373	304826
373	304847
373	304901
373	304947
373	304965
373	304997
373	305010
373	305034
373	305042
373	305045
373	305062
373	305086
373	305089
373	305092
373	305117
373	305125
373	305134
373	305149
373	305158
373	305182
373	305202
373	305224
373	305239
373	305247
373	305258
373	305274
373	305284
373	305300
373	305330
373	305362
373	305368
373	305375
373	305394
373	305426
373	305446
373	305495
373	305524
373	305639
373	305650
373	305675
373	305676
373	305688
373	305714
373	305731
373	305780
373	305844
373	306135
373	306142
373	306202
373	306214
373	306263
373	306384
373	306403
373	306448
373	306504
373	306528
373	306646
373	306720
373	306745
373	306808
373	306847
373	306853
373	307026
373	307047
373	307059
373	307349
373	307412
373	307522
373	307600
373	307605
373	307697
373	307766
373	307966
373	308022
373	308078
373	308183
373	308201
373	308284
373	308395
373	308482
373	308495
373	308578
373	308619
373	308625
373	308949
373	309111
373	309170
373	309249
373	309396
373	309404
373	309682
373	309913
373	309914
373	310172
373	310178
373	310969
373	311316
373	311405
373	311485
373	311841
373	311971
373	312164
373	312175
373	312371
373	312850
373	313015
373	313048
373	313199
373	315114
373	315343
373	315413
373	316082
373	316278
373	316334
373	316384
373	316744
373	317041
373	317058
373	317170
373	318881
373	318910
373	319204
373	320059
373	320129
373	320147
373	320207
373	320249
373	320511
373	320596
373	320996
373	321390
373	321768
373	322378
373	324549
373	324863
373	329297
1557	304553
1557	304755
1557	304760
1557	304775
1557	304799
1557	304914
1557	304947
1557	305034
1557	305045
1557	305089
1557	305125
1557	305211
1557	305224
1557	305239
1557	305252
1557	305307
1557	305340
1557	305517
1557	305524
1557	305540
1557	305591
1557	305688
1557	305691
1557	305714
1557	305776
1557	305876
1557	305935
1557	306035
1557	306135
1557	306394
1557	306853
1557	306904
1557	307034
1557	307107
1557	307226
1557	307560
1557	307698
1557	307705
1557	308022
1557	308183
1557	308195
1557	308941
1557	309065
1557	309365
1557	309682
1557	310870
1557	312025
1557	312850
1557	313048
1557	313329
1557	314838
1557	315194
1557	316160
1557	320429
1881	304553
1881	304554
1881	304586
1881	304589
1881	304611
1881	304617
1881	304619
1881	304628
1881	304632
1881	304645
1881	304665
1881	304677
1881	304681
1881	304683
1881	304727
1881	304755
1881	304766
1881	304773
1881	304793
1881	304799
1881	304816
1881	304823
1881	304825
1881	304826
1881	304833
1881	304849
1881	304862
1881	304873
1881	304901
1881	304903
1881	304936
1881	304947
1881	304965
1881	304969
1881	304977
1881	304994
1881	304997
1881	305020
1881	305038
1881	305050
1881	305089
1881	305092
1881	305107
1881	305125
1881	305158
1881	305166
1881	305211
1881	305212
1881	305224
1881	305247
1881	305258
1881	305282
1881	305284
1881	305290
1881	305307
1881	305340
1881	305350
1881	305368
1881	305394
1881	305397
1881	305465
1881	305497
1881	305524
1881	305675
1881	305837
1881	305884
1881	305956
1881	306021
1881	306037
1881	306085
1881	306100
1881	306101
1881	306192
1881	306202
1881	306203
1881	306214
1881	306221
1881	306233
1881	306252
1881	306280
1881	306311
1881	306329
1881	306338
1881	306348
1881	306457
1881	306502
1881	306507
1881	306572
1881	306593
1881	306603
1881	306607
1881	306645
1881	306646
1881	306681
1881	306720
1881	306747
1881	306765
1881	306808
1881	306812
1881	306853
1881	307217
1881	307319
1881	307359
1881	307512
1881	307540
1881	307560
1881	307600
1881	307608
1881	307701
1881	308022
1881	308026
1881	308195
1881	308251
1881	308269
1881	308322
1881	308395
1881	308482
1881	308633
1881	308830
1881	308937
1881	308947
1881	308949
1881	309040
1881	309075
1881	309151
1881	309682
1881	309706
1881	309724
1881	309770
1881	309913
1881	309923
1881	311309
1881	311670
1881	311886
1881	311891
1881	312845
1881	312850
1881	313909
1881	314551
1881	315002
1881	315343
1881	315586
1881	315983
1881	316191
1881	316676
1881	317058
1881	317605
1881	319447
1881	320059
1881	320099
1881	322339
1881	323255
1881	329267
1881	329297
1881	330310
1881	330357
1881	330687
2146	304553
2146	304579
2146	304585
2146	304611
2146	304647
2146	304656
2146	304658
2146	304666
2146	304674
2146	304683
2146	304691
2146	304705
2146	304733
2146	304770
2146	304784
2146	304795
2146	304801
2146	304809
2146	304810
2146	304826
2146	304849
2146	304889
2146	304966
2146	304986
2146	305134
2146	305212
2146	305224
2146	305237
2146	305253
2146	305279
2146	305497
2146	305524
2146	305548
2146	305618
2146	305642
2146	305647
2146	305675
2146	306021
2146	306086
2146	306141
2146	306146
2146	306164
2146	306189
2146	306202
2146	306204
2146	306233
2146	306384
2146	306403
2146	306598
2146	306607
2146	306734
2146	306808
2146	307337
2146	307412
2146	307768
2146	307821
2146	308229
2146	308347
2146	308415
2146	308433
2146	308606
2146	309096
2146	309934
2146	311122
2146	311559
2015	304553
2015	304589
2015	304602
2015	304604
2015	304614
2015	304645
2015	304671
2015	304681
2015	304683
2015	304753
2015	304755
2015	304799
2015	304803
2015	304825
2015	304833
2015	304846
2015	304855
2015	304856
2015	304887
2015	304901
2015	304936
2015	304947
2015	304988
2015	305011
2015	305055
2015	305089
2015	305092
2015	305107
2015	305134
2015	305158
2015	305172
2015	305211
2015	305224
2015	305232
2015	305247
2015	305258
2015	305311
2015	305324
2015	305340
2015	305343
2015	305373
2015	305393
2015	305497
2015	305511
2015	305667
2015	305679
2015	305734
2015	305837
2015	305876
2015	306021
2015	306022
2015	306141
2015	306192
2015	306202
2015	306225
2015	306233
2015	306258
2015	306311
2015	306329
2015	306448
2015	306507
2015	306541
2015	306562
2015	306610
2015	306634
2015	306646
2015	306720
2015	306737
2015	306740
2015	306808
2015	306853
2015	306859
2015	306883
2015	307121
2015	307260
2015	307287
2015	307488
2015	307560
2015	307568
2015	307600
2015	307680
2015	307705
2015	307743
2015	307790
2015	308195
2015	308259
2015	308284
2015	308317
2015	308495
2015	308506
2015	309018
2015	309349
2015	309682
2015	309833
2015	310215
2015	310523
2015	311038
2015	311095
2015	311316
2015	312850
2015	313048
2015	314220
2015	315114
2015	315194
2015	315343
2015	315480
2015	316676
2015	316776
2015	316870
2015	317417
2015	318139
2015	318782
2015	320259
2015	321100
2015	321323
2015	321406
2015	329297
2015	330407
2015	330408
2054	304553
2054	304565
2054	304568
2054	304602
2054	304612
2054	304622
2054	304626
2054	304642
2054	304645
2054	304647
2054	304648
2054	304675
2054	304688
2054	304721
2054	304761
2054	304773
2054	304784
2054	304787
2054	304795
2054	304799
2054	304801
2054	304825
2054	304838
2054	304846
2054	304855
2054	304856
2054	304872
2054	304886
2054	304887
2054	304891
2054	304903
2054	304947
2054	304965
2054	304977
2054	304984
2054	304997
2054	305020
2054	305045
2054	305062
2054	305086
2054	305092
2054	305101
2054	305107
2054	305125
2054	305134
2054	305154
2054	305165
2054	305177
2054	305224
2054	305252
2054	305268
2054	305282
2054	305311
2054	305380
2054	305441
2054	305490
2054	305497
2054	305515
2054	305519
2054	305524
2054	305542
2054	305564
2054	305574
2054	305600
2054	305764
2054	305876
2054	305938
2054	306021
2054	306035
2054	306063
2054	306085
2054	306086
2054	306119
2054	306135
2054	306149
2054	306221
2054	306231
2054	306233
2054	306261
2054	306285
2054	306311
2054	306325
2054	306359
2054	306474
2054	306494
2054	306523
2054	306542
2054	306572
2054	306581
2054	306611
2054	306628
2054	306646
2054	306730
2054	306765
2054	306808
2054	306844
2054	306903
2054	307000
2054	307060
2054	307121
2054	307135
2054	307260
2054	307288
2054	307349
2054	307605
2054	307674
2054	307755
2054	307761
2054	307955
2054	307969
2054	308043
2054	308058
2054	308093
2054	308152
2054	308209
2054	308341
2054	308524
2054	308536
2054	308565
2054	308595
2054	308625
2054	308703
2054	308782
2054	308937
2054	308940
2054	308946
2054	308947
2054	308972
2054	309033
2054	309046
2054	309058
2054	309144
2054	309180
2054	309184
2054	309214
2054	309315
2054	309391
2054	309477
2054	309515
2054	309565
2054	309627
2054	309833
2054	309842
2054	309967
2054	310523
2054	310648
2054	311286
2054	311824
2054	311935
2054	314637
2054	315091
334	304553
334	304554
334	304555
334	304586
334	304596
334	304609
334	304611
334	304612
334	304617
334	304628
334	304640
334	304642
334	304645
334	304647
334	304656
334	304658
334	304662
334	304674
334	304675
334	304677
334	304679
334	304690
334	304691
334	304703
334	304707
334	304708
334	304713
334	304729
334	304734
334	304738
334	304754
334	304755
334	304761
334	304770
334	304773
334	304775
334	304784
334	304785
334	304792
334	304795
334	304797
334	304799
334	304801
334	304807
334	304809
334	304813
334	304817
334	304819
334	304821
334	304826
334	304834
334	304835
334	304836
334	304846
334	304849
334	304850
334	304851
334	304854
334	304855
334	304862
334	304876
334	304880
334	304884
334	304885
334	304886
334	304887
334	304889
334	304893
334	304899
334	304901
334	304936
334	304943
334	304961
334	304965
334	304970
334	304972
334	304977
334	304985
334	304995
334	305000
334	305001
334	305002
334	305006
334	305011
334	305015
334	305021
334	305042
334	305101
334	305107
334	305118
334	305122
334	305125
334	305129
334	305132
334	305134
334	305138
334	305156
334	305175
334	305184
334	305187
334	305192
334	305195
334	305201
334	305202
334	305206
334	305209
334	305211
334	305212
334	305224
334	305253
334	305256
334	305266
334	305267
334	305274
334	305275
334	305277
334	305290
334	305293
334	305310
334	305311
334	305319
334	305330
334	305340
334	305357
334	305367
334	305371
334	305379
334	305394
334	305397
334	305415
334	305423
334	305450
334	305495
334	305497
334	305498
334	305506
334	305513
334	305518
334	305524
334	305539
334	305540
334	305543
334	305549
334	305571
334	305574
334	305597
334	305599
334	305627
334	305640
334	305663
334	305675
334	305679
334	305712
334	305736
334	305742
334	305755
334	305760
334	305763
334	305766
334	305788
334	305805
334	305834
334	305835
334	305837
334	305846
334	305870
334	305889
334	305910
334	305914
334	305919
334	305925
334	305942
334	305961
334	305977
334	305991
334	306021
334	306035
334	306046
334	306073
334	306086
334	306088
334	306089
334	306093
334	306139
334	306141
334	306142
334	306151
334	306180
334	306194
334	306204
334	306233
334	306242
334	306258
334	306304
334	306311
334	306326
334	306338
334	306343
334	306350
334	306405
334	306415
334	306417
334	306438
334	306457
334	306494
334	306511
334	306520
334	306523
334	306539
334	306545
334	306575
334	306582
334	306603
334	306619
334	306646
334	306661
334	306689
334	306693
334	306733
334	306764
334	306769
334	306790
334	306808
334	306814
334	306834
334	306874
334	306888
334	306894
334	306919
334	306927
334	307010
334	307022
334	307064
334	307105
334	307131
334	307171
334	307184
334	307252
334	307265
334	307276
334	307303
334	307337
334	307371
334	307402
334	307424
334	307445
334	307481
334	307485
334	307495
334	307508
334	307574
334	307608
334	307639
334	307663
334	307674
334	307680
334	307681
334	307685
334	307689
334	307705
334	307734
334	307746
334	307767
334	307815
334	307821
334	307858
334	307861
334	307866
334	307876
334	307878
334	307963
334	307981
334	307997
334	308026
334	308049
334	308057
334	308074
334	308116
334	308150
334	308171
334	308184
334	308251
334	308285
334	308320
334	308332
334	308369
334	308413
334	308437
334	308506
334	308509
334	308563
334	308633
334	308736
334	308767
334	308811
334	308855
334	308880
334	308920
334	308940
334	308945
334	308946
334	308959
334	308961
334	308966
334	308975
334	308980
334	308984
334	309048
334	309126
334	309153
334	309163
334	309214
334	309342
334	309365
334	309496
334	309526
334	309533
334	309626
334	309669
334	309672
334	309706
334	309724
334	309725
334	309847
334	309851
334	309913
334	309934
334	309935
334	310026
334	310053
334	310339
334	310535
334	310571
334	310587
334	310614
334	310618
334	310668
334	310702
334	310914
334	311038
334	311136
334	311235
334	311286
334	311309
334	311435
334	312105
334	312130
334	312234
334	312694
334	312717
334	312724
